files_changed,branches_count,time_since_previous_commit,time_since_previous_commit_days,commit_frequency_24h,commit_hour,commit_day,commit_month,commit_dayofweek,activity_frequency,activity_encoded,author_commit_count,author_unique_files,author_median_files_changed,file_reuse,branch_reuse,files_changed_rolling_avg_7d,branches_count_rolling_avg_7d,time_since_previous_commit_rolling_avg_7d,activity_frequency_rolling_avg_7d,anomaly_score_iqr,is_anomaly_iqr,anomaly_score_zscore,is_anomaly_zscore,anomaly_score_percentile,is_anomaly_percentile_95,is_anomaly_percentile_99,is_anomaly_percentile_999,anomaly_score_combined,is_anomaly_combined
1,97,11.0,0.0001273148148148,0,18,9,7,0,6093,27,928,4418,3.0,True,True,5.46875,97.4375,0.2190357349537036,4498.15625,0.0,False,0.6311176885444537,False,7.85309839068641e-05,True,False,False,0.18936671895689886,False
2,97,1217.0,0.0140856481481481,0,18,9,7,0,4122,43,192,2578,3.0,True,True,5.363636363636363,97.42424242424242,0.2128251262626262,4486.757575757576,0.0,False,0.5405018406525044,False,0.0,False,False,False,0.1621505521957513,False
1,98,4279.0,0.0495254629629629,0,20,9,7,0,5625,18,192,321,1.0,True,True,5.1875,97.5,0.2190328414351851,4451.1875,0.0,False,0.5683463349261508,False,0.0,False,False,False,0.17050390047784525,False
12,88,6256.0,0.0724074074074074,0,21,9,7,0,5625,18,176,891,2.0,True,True,5.53125,97.1875,0.2194343171296296,4436.5625,0.0138888888888888,True,0.5132757278046882,False,0.0,False,False,False,0.1581493850080731,True
11,98,38869.0,0.4498726851851852,0,8,10,7,1,4122,43,649,861,2.0,True,True,6.0,97.2258064516129,0.2259953703703703,4402.419354838709,0.1730040495403624,True,0.5803686345795479,False,0.0,False,False,False,0.22601180523597308,True
1,98,17163.0,0.1986458333333333,0,13,10,7,1,5625,18,1694,2342,2.0,True,True,5.84375,97.25,0.2251406973379629,4440.625,0.0,False,0.5656208819275339,False,0.0,False,False,False,0.16968626457826017,False
2,98,6515.0,0.0754050925925925,0,15,10,7,1,6093,27,62,186,2.0,True,True,5.727272727272728,97.27272727272728,0.2206032547699214,4490.69696969697,0.0,False,0.4766687531393366,False,0.0,False,False,False,0.14300062594180096,False
3,98,543.0,0.0062847222222222,0,15,10,7,1,6093,27,62,186,2.0,True,True,5.647058823529412,97.29411764705884,0.2142997685185185,4537.823529411765,0.0,False,0.5093249718469318,False,0.0,False,False,False,0.15279749155407954,False
2,98,4539.0,0.0525347222222222,0,16,10,7,1,3992,5,562,2573,3.0,True,True,5.542857142857143,97.31428571428572,0.20967791005291,4522.228571428572,0.0,False,0.4421050821962259,False,0.0,False,False,False,0.13263152465886777,False
4,98,108.0,0.00125,0,16,10,7,1,2880,23,191,1542,2.0,True,True,5.5,97.33333333333331,0.2038882458847736,4476.611111111111,0.0,False,0.416526693153666,False,0.0,False,False,False,0.12495800794609979,False
5,97,813.0,0.0094097222222222,0,16,10,7,1,6093,27,928,4418,3.0,True,True,5.486486486486487,97.32432432432432,0.1986320695695695,4520.2972972972975,0.0,False,0.551762880585277,False,7.201880069744522e-05,True,False,False,0.16555767169586208,False
2,97,101.0,0.0011689814814814,0,16,10,7,1,6093,27,928,4418,3.0,True,True,5.394736842105263,97.3157894736842,0.1934356725146198,4561.684210526316,0.0,False,0.5635996107837147,False,7.201880069744522e-05,True,False,False,0.16910869075539336,False
1,97,37.0,0.0004282407407407,0,17,10,7,1,6093,27,928,4418,3.0,True,True,5.282051282051282,97.3076923076923,0.1884867640075973,4600.948717948718,0.0,False,0.5767839730772906,False,7.201880069744522e-05,True,False,False,0.17306399944346615,False
2,97,84.0,0.0009722222222222,0,17,10,7,1,6093,27,928,4418,3.0,True,True,5.2,97.3,0.1837989004629629,4638.25,0.0,False,0.5770887261319729,False,7.201880069744522e-05,True,False,False,0.17315542535987086,False
1,97,14739.0,0.1705902777777777,0,21,10,7,1,5625,18,192,321,1.0,True,True,5.175,97.275,0.1792248263888888,4626.55,0.0,False,0.5221777994566695,False,0.0,False,False,False,0.15665333983700086,False
1,98,831.0,0.0096180555555555,0,21,10,7,1,3992,5,123,564,2.0,True,True,5.175,97.3,0.1751921296296296,4574.025,0.0,False,0.5360784190816537,False,0.0,False,False,False,0.1608235257244961,False
2,98,8754.0,0.1013194444444444,0,23,10,7,1,6093,27,912,4112,2.0,True,True,5.282051282051282,97.28205128205128,0.1800747863247863,4653.846153846154,0.0,False,0.5651274097884408,False,0.0,False,False,False,0.16953822293653223,False
2,98,1355.0,0.0156828703703703,0,0,11,7,2,6093,27,18,119,2.0,True,True,5.2,97.3,0.1759649884259259,4689.825,0.0,False,0.5885563785396072,False,0.0007575757575757576,True,False,False,0.17686994386491245,False
1,98,21709.0,0.251261574074074,0,6,11,7,2,5625,18,2,2,1.0,True,True,4.8,97.3,0.1782413194444444,4727.4,0.0,False,0.5889366805982403,False,0.0,False,False,False,0.1766810041794721,False
7,97,30218.0,0.3497453703703703,0,14,11,7,2,5625,18,2,10,5.0,True,True,4.853658536585366,97.29268292682929,0.1824243450767841,4749.292682926829,0.0984969406757116,True,0.5733378971068821,False,0.005555555555555555,True,False,False,0.20377267355700032,True
5,98,285.0,0.0032986111111111,0,14,11,7,2,3992,5,562,2573,3.0,True,True,4.857142857142857,97.3095238095238,0.1781594466490299,4731.261904761905,0.0,False,0.4239318209422479,False,0.0,False,False,False,0.12717954628267436,False
3,98,417.0,0.0048263888888888,0,14,11,7,2,3992,5,562,2573,3.0,True,True,4.813953488372093,97.32558139534883,0.1741284453057708,4714.069767441861,0.0,False,0.4226855049349212,False,0.0,False,False,False,0.12680565148047634,False
2,98,4312.0,0.0499074074074074,0,15,11,7,2,6093,27,912,4112,2.0,True,True,4.75,97.3409090909091,0.1713052398989898,4745.409090909091,0.0,False,0.4946179867927232,False,0.0,False,False,False,0.14838539603781695,False
4,97,1764.0,0.0204166666666666,0,16,11,7,2,5625,18,19,29,1.0,True,True,4.733333333333333,97.33333333333331,0.1679521604938271,4764.955555555555,0.0,False,0.5026882872415557,False,0.0,False,False,False,0.1508064861724667,False
24,98,1733.0,0.0200578703703703,0,16,11,7,2,2880,23,479,957,3.0,True,True,5.155555555555556,97.33333333333331,0.1558477366255143,4740.2444444444445,0.1805555555555555,True,0.3885642222364823,False,0.0035087719298245606,True,False,False,0.17213944210954116,True
2,98,2257.0,0.0261226851851851,0,17,11,7,2,3992,5,301,676,3.0,True,True,5.086956521739131,97.34782608695652,0.1530276268115941,4723.978260869565,0.0,False,0.4332782354647517,False,0.0,False,False,False,0.1299834706394255,False
21,97,1434.0,0.0165972222222222,0,17,11,7,2,2880,23,479,957,3.0,True,True,5.425531914893617,97.34042553191487,0.1501248522458628,4684.744680851064,0.1388888888888889,True,0.3776893919417568,False,0.0008771929824561402,True,False,False,0.15532436144217618,True
1,97,4381.0,0.0507060185185185,0,19,11,7,2,6093,27,928,4418,3.0,True,True,5.333333333333333,97.33333333333331,0.1480536265432098,4714.083333333333,0.0,False,0.5160836908453587,False,7.201880069744522e-05,True,False,False,0.15485391477388658,False
1,98,5560.0,0.0643518518518518,0,20,11,7,2,348,44,258,1274,2.0,True,True,5.244897959183674,97.3469387755102,0.1463454270597127,4624.979591836735,0.0,False,0.5093323345934411,False,0.0003464818763326226,True,False,False,0.15293829312856536,False
2,98,2203.0,0.0254976851851851,0,21,11,7,2,348,44,258,1274,2.0,True,True,5.18,97.36,0.1439284722222222,4539.44,0.0,False,0.5228055217525431,False,0.0003464818763326226,True,False,False,0.15698024927629597,False
1,98,812.0,0.0093981481481481,0,21,11,7,2,348,44,258,1274,2.0,True,True,5.098039215686274,97.37254901960785,0.1412906227305737,4457.254901960784,0.0,False,0.5215734465049142,False,0.0003464818763326226,True,False,False,0.15661062670200732,False
6,96,4993.0,0.0577893518518518,0,22,11,7,2,6093,27,76,436,2.0,True,True,5.15686274509804,97.33333333333331,0.1373039215686274,4498.450980392156,0.0,False,0.4336263928068791,False,0.0,False,False,False,0.13008791784206372,False
1,98,32570.0,0.3769675925925926,0,8,12,7,3,5625,18,6,5,1.0,True,True,5.15686274509804,97.3529411764706,0.137765295933188,4498.450980392156,0.098527977298927,True,0.5695364396164417,False,0.0,False,False,False,0.2004193250746106,True
1,96,382.0,0.0044212962962962,0,8,12,7,3,3992,5,1694,2342,2.0,True,True,5.076923076923077,97.32692307692308,0.1352009882478632,4488.711538461538,0.0,False,0.5393246233360761,False,0.0,False,False,False,0.16179738700082283,False
2,96,17655.0,0.2043402777777777,0,13,12,7,3,5625,18,2,3,1.5,True,True,4.9423076923076925,97.28846153846152,0.1350963764245014,4568.788461538462,0.0,False,0.4482200095642198,False,0.0,False,False,False,0.13446600286926594,False
1,96,3170.0,0.0366898148148148,0,13,12,7,3,5625,18,2,3,1.5,True,True,4.9423076923076925,97.28846153846152,0.1351520210113959,4568.788461538462,0.0,False,0.4474550955279617,False,0.0,False,False,False,0.1342365286583885,False
3,97,4294.0,0.049699074074074,0,15,12,7,3,5625,18,2,10,5.0,False,True,4.90566037735849,97.28301886792453,0.1335397012578616,4588.716981132076,0.0277777777777777,True,0.4482965279912936,False,0.005555555555555555,True,False,False,0.1450445139529436,True
9,97,14760.0,0.1708333333333333,0,19,12,7,3,2880,23,928,4418,3.0,True,True,4.96078431372549,97.23529411764706,0.1377453249818445,4587.764705882353,0.0,False,0.4644468412165156,False,7.201880069744522e-05,True,False,False,0.13936285988523364,False
1,97,9671.0,0.1119328703703703,0,21,12,7,3,6093,27,928,4418,3.0,True,True,4.884615384615385,97.23076923076924,0.1372489316239316,4616.711538461538,0.0,False,0.4887558448135338,False,7.201880069744522e-05,True,False,False,0.1466555609643391,False
2,97,698.0,0.0080787037037037,0,22,12,7,3,6093,27,928,4418,3.0,True,True,4.830188679245283,97.22641509433964,0.1348117575122291,4644.566037735849,0.0,False,0.545614095002796,False,7.201880069744522e-05,True,False,False,0.16371303602111778,False
1,97,298.0,0.003449074074074,0,22,12,7,3,6093,27,928,4418,3.0,True,True,4.75925925925926,97.22222222222224,0.1323791152263374,4671.388888888889,0.0,False,0.5520180255753608,False,7.201880069744522e-05,True,False,False,0.16563421519288724,False
17,97,110.0,0.0012731481481481,0,22,12,7,3,4122,43,928,4418,3.0,True,True,4.9818181818181815,97.21818181818182,0.1299953703703703,4661.4,0.0833333333333333,True,0.5567158543443658,False,7.201880069744522e-05,True,False,False,0.1920435638235887,True
1,96,1357.0,0.0157060185185185,0,22,12,7,3,958,9,76,436,2.0,True,True,4.910714285714286,97.19642857142856,0.1279544890873015,4595.267857142857,0.0,False,0.5579266331053304,False,0.0,False,False,False,0.1673779899315991,False
1,96,145.0,0.0016782407407407,0,22,12,7,3,958,9,76,436,2.0,True,True,4.842105263157895,97.17543859649123,0.1257391163092917,4531.456140350877,0.0,False,0.5561802269892671,False,0.0,False,False,False,0.1668540680967801,False
5,96,1336.0,0.0154629629629629,0,22,12,7,3,1461,58,76,436,2.0,True,True,4.844827586206897,97.15517241379312,0.1238378033205619,4478.517241379311,0.0,False,0.583555644458285,False,0.0,False,False,False,0.1750666933374855,False
1,98,35621.0,0.4122800925925926,0,8,13,7,4,1461,58,192,2578,3.0,True,True,4.719298245614035,97.140350877193,0.1247378573749187,4484.771929824561,0.134601401081848,True,0.6885338593582983,False,0.0,False,False,False,0.24694057813204387,True
3,97,17009.0,0.1968634259259259,0,13,13,7,4,3992,5,301,676,3.0,True,True,4.689655172413793,97.13793103448276,0.1259814016602809,4476.275862068966,0.0,False,0.3986593735081646,False,0.0,False,False,False,0.11959781205244938,False
1,97,17700.0,0.2048611111111111,0,18,13,7,4,5625,18,2,1,1.0,True,True,4.637931034482759,97.13793103448276,0.1221098738825031,4468.206896551724,0.0,False,0.4878928150349241,False,3.79046319460238e-06,True,False,False,0.14636936069575504,False
1,97,7047.0,0.0815625,0,20,13,7,4,6093,27,562,2573,3.0,True,True,4.576271186440678,97.135593220339,0.1214226302573759,4495.745762711865,0.0,False,0.3895056847996434,False,0.0,False,False,False,0.11685170543989302,False
11,97,3896.0,0.0450925925925925,0,21,13,7,4,6093,27,928,4418,3.0,True,True,4.683333333333334,97.13333333333334,0.1201504629629629,4522.366666666667,0.0,False,0.5321737367190481,False,7.201880069744522e-05,True,False,False,0.15968092853599342,False
1,97,859.0,0.0099421296296296,0,21,13,7,4,6093,27,928,4418,3.0,True,True,4.622950819672131,97.1311475409836,0.1183437689738918,4548.11475409836,0.0,False,0.5550845453970455,False,7.201880069744522e-05,True,False,False,0.16655417113939264,False
8,97,116.0,0.0013425925925925,0,21,13,7,4,6093,27,928,4418,3.0,True,True,4.67741935483871,97.12903225806453,0.1164566532258064,4573.032258064516,0.0,False,0.5555397213085507,False,7.201880069744522e-05,True,False,False,0.16669072391284417,False
3,98,5107.0,0.0591087962962963,0,23,13,7,4,6093,27,2,8,4.5,True,True,4.032786885245901,97.1311475409836,0.1151185868245294,4635.229508196721,0.0,False,0.545492122956677,False,0.0027777777777777775,True,False,False,0.1647587479981142,False
1,96,4408.0,0.0510185185185185,0,0,14,7,5,3992,5,301,676,3.0,True,True,3.9672131147540974,97.09836065573772,0.1150440194292652,4600.786885245901,0.0,False,0.5596193419898813,False,0.0007575757575757576,True,False,False,0.16818883289999467,False
2,97,64538.0,0.7469675925925926,0,18,14,7,5,5625,18,1694,2342,2.0,True,True,3.9672131147540974,97.11475409836063,0.1184031572556162,4600.786885245901,0.4765008424226301,True,0.8255908207526724,False,0.01335033736726907,True,False,False,0.39596763389949835,True
1,97,82.0,0.000949074074074,0,18,14,7,5,5625,18,1694,2342,2.0,True,True,3.9193548387096775,97.11290322580643,0.1165087365591397,4617.306451612903,0.0,False,0.5941430341921445,False,0.0,False,False,False,0.17824291025764336,False
1,96,51025.0,0.5905671296296297,0,8,15,7,6,5625,18,2,3,1.5,True,True,3.873015873015873,97.0952380952381,0.124033472957084,4633.301587301588,0.3167302178475363,True,0.7673033091181418,False,0.006905989399612908,True,False,False,0.32797245384954854,True
14,96,52035.0,0.6022569444444444,0,23,15,7,6,1461,58,76,436,2.0,True,True,4.03125,97.078125,0.131505714699074,4583.734375,0.3703385947799356,True,0.887437415676181,False,0.0076368010708923705,True,False,False,0.3803875235651919,True
10,96,10262.0,0.1187731481481481,0,1,16,7,0,2880,23,76,436,2.0,True,True,4.123076923076923,97.06153846153846,0.131309829059829,4557.523076923077,0.0,False,0.4971660473069535,False,0.0,False,False,False,0.14914981419208606,False
3,96,15330.0,0.1774305555555555,0,6,16,7,0,3992,5,1217,4399,3.0,True,True,4.106060606060606,97.04545454545456,0.1320086279461279,4548.954545454545,0.0,False,0.6123817782310375,False,0.0,False,False,False,0.18371453346931124,False
1,96,466.0,0.0053935185185185,0,6,16,7,0,4122,43,1217,4399,3.0,True,True,4.059701492537314,97.02985074626864,0.130118850193477,4542.582089552238,0.0,False,0.6258957442614348,False,0.0,False,False,False,0.18776872327843044,False
2,96,5129.0,0.0593634259259259,0,7,16,7,0,6093,27,1217,4399,3.0,True,True,4.029411764705882,97.01470588235294,0.1290783292483659,4565.382352941177,0.0,False,0.5931909887746898,False,0.0,False,False,False,0.17795729663240692,False
1,96,81.0,0.0009375,0,7,16,7,0,4122,43,1217,4399,3.0,True,True,3.985507246376812,97.0,0.1272212157809983,4558.95652173913,0.0,False,0.6206239212125076,False,0.0,False,False,False,0.1861871763637523,False
1,96,99.0,0.0011458333333333,0,7,16,7,0,5625,18,6,4,1.0,True,True,3.942857142857143,96.98571428571428,0.1254201388888888,4574.185714285714,0.0,False,0.566607391915216,False,0.0,False,False,False,0.1699822175745648,False
1,96,29.0,0.0003356481481481,0,7,16,7,0,6093,27,1217,4399,3.0,True,True,3.9014084507042255,96.97183098591547,0.1236583854981741,4595.577464788732,0.0,False,0.6260794678712069,False,0.0,False,False,False,0.18782384036136207,False
1,96,0.0,0.0,0,7,16,7,0,6093,27,1217,4399,3.0,True,True,3.861111111111111,96.95833333333331,0.1219409079218106,4616.375,0.0,False,0.6303196461912507,False,1.4471518243155146e-05,True,False,False,0.1891016824646725,False
1,96,71.0,0.0008217592592592,0,7,16,7,0,1461,58,1217,4399,3.0,True,True,3.821917808219178,96.94520547945206,0.1202817415017757,4573.1506849315065,0.0,False,0.7627581845565087,False,0.0,False,False,False,0.2288274553669526,False
10,96,193.0,0.0022337962962962,0,7,16,7,0,2880,23,1217,4399,3.0,True,True,3.905405405405405,96.93243243243244,0.1186864989989989,4550.27027027027,0.0,False,0.5991027796465702,False,0.0,False,False,False,0.17973083389397107,False
6,96,78.0,0.0009027777777777,0,7,16,7,0,2880,23,1217,4399,3.0,False,True,3.933333333333333,96.92,0.117116049382716,4528.0,0.0,False,0.5921890137602204,False,0.0,False,False,False,0.1776567041280661,False
9,96,122.0,0.001412037037037,0,7,16,7,0,2880,23,1217,4399,3.0,False,True,4.0,96.90789473684212,0.1155936281676412,4506.315789473684,0.0,False,0.5932756604620912,False,0.0,False,False,False,0.17798269813862735,False
1,96,60.0,0.0006944444444444,0,7,16,7,0,1461,58,1217,4399,3.0,False,True,3.961038961038961,96.8961038961039,0.1141014309764309,4466.766233766234,0.0,False,0.7524220751903842,False,0.0,False,False,False,0.22572662255711523,False
3,96,48.0,0.0005555555555555,0,7,16,7,0,2880,23,1217,4399,3.0,True,True,3.948717948717949,96.8846153846154,0.1126457146248812,4446.423076923077,0.0,False,0.5907384854735972,False,0.0,False,False,False,0.17722154564207915,False
6,96,5313.0,0.0614930555555555,0,9,16,7,0,2880,23,1217,4399,3.0,True,True,3.974683544303797,96.873417721519,0.1119982126113454,4426.594936708861,0.0,False,0.538391205634195,False,0.0,False,False,False,0.1615173616902585,False
2,96,55.0,0.000636574074074,0,9,16,7,0,2880,23,1217,4399,3.0,True,True,3.95,96.8625,0.1106061921296295,4407.2625,0.0,False,0.5726436908915509,False,0.0,False,False,False,0.17179310726746524,False
2,97,10642.0,0.1231712962962962,0,12,16,7,0,6093,27,649,861,2.0,True,True,3.9375,96.85,0.088169704861111,4433.525,0.0,False,0.3816454839568628,False,0.0,False,False,False,0.11449364518705885,False
1,96,2825.0,0.0326967592592592,0,13,16,7,0,205,55,1217,4399,3.0,True,True,3.9012345679012346,96.8395061728395,0.0874848536808413,4381.320987654321,0.0,False,0.7229666548776166,False,0.0007699597251836058,True,False,False,0.2171979803533584,False
1,97,10872.0,0.1258333333333333,0,16,16,7,0,1461,58,4,8,3.0,True,True,3.876543209876543,96.82716049382717,0.0871507773205303,4350.074074074074,0.0,False,0.588847475404121,False,0.0,False,False,False,0.17665424262123627,False
1,97,5468.0,0.063287037037037,0,17,16,7,0,5625,18,2,1,1.0,True,True,3.814814814814815,96.82716049382717,0.0866300868770004,4344.2962962962965,0.0,False,0.4980629559207667,False,3.79046319460238e-06,True,False,False,0.14942040296150783,False
1,98,3583.0,0.0414699074074074,0,18,16,7,0,3992,5,479,957,3.0,True,True,3.730769230769231,96.83333333333331,0.0897578347578347,4357.75641025641,0.0,False,0.4220418477183701,False,0.0,False,False,False,0.12661255431551102,False
1,97,1316.0,0.0152314814814814,0,19,16,7,0,5625,18,1,1,1.0,True,True,3.717948717948718,96.83333333333331,0.0897725249287749,4377.025641025641,0.0,False,0.5399355200913825,False,1.3640739002324995e-05,True,False,False,0.16198611232301566,False
