files_changed_standardized,branches_count_standardized,time_since_previous_commit_standardized,time_since_previous_commit_days_standardized,commit_frequency_24h_standardized,commit_hour_standardized,commit_day_standardized,commit_month_standardized,commit_dayofweek_standardized,activity_frequency_standardized,activity_encoded_standardized,author_commit_count_standardized,author_unique_files_standardized,author_median_files_changed_standardized,file_reuse_standardized,branch_reuse_standardized,files_changed_rolling_avg_7d_standardized,branches_count_rolling_avg_7d_standardized,time_since_previous_commit_rolling_avg_7d_standardized,activity_frequency_rolling_avg_7d_standardized
-0.14444226676566488,1.0799979012709466,-0.364470454774538,-0.364470454774538,-0.016902868207148206,1.110884648314266,0.7286472359996328,0.8062662831305422,-0.8750822316400565,-0.07116203623921186,-1.3554330598015216,0.9139826220112861,0.7950928215694985,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.5360538376881635,1.103346680791271,-0.451584613638034,1.215226194158909
-0.1768365958616312,1.0799979012709466,-0.3995465086814339,-0.39954650868143377,-0.016902868207148206,1.110884648314266,0.7286472359996328,0.8062662831305422,-0.8750822316400565,0.8174196624101399,-0.48359684087122934,-0.8970265438098243,-0.289725290869795,-0.08077404741893053,0.12088494560521916,0.033386626940097835,-0.5444719496086696,1.103346680791271,-0.4610693254638018,1.2395397254531515
-0.1768365958616312,1.0799979012709466,-0.39747470879407604,-0.39747470879407587,-0.016902868207148206,1.2592890126424516,0.7286472359996328,0.8062662831305422,-0.8750822316400565,0.8174196624101399,-0.48359684087122934,-0.8970265438098243,-0.289725290869795,-0.08077404741893053,0.12088494560521916,0.033386626940097835,-0.5499268861331575,1.103346680791271,-0.47125722863410857,1.2273157258735528
-0.1768365958616312,1.0799979012709466,-0.3215408338527739,-0.3215408338527739,-0.016902868207148206,-2.154011366905815,0.8431162296896562,0.8062662831305422,-0.2667264801026285,0.8174196624101399,-0.48359684087122934,-0.8970265438098243,-0.289725290869795,-0.08077404741893053,0.12088494560521916,0.033386626940097835,-0.6001123021584465,1.103346680791271,-0.4483634531438783,1.2789758369173974
-0.1768365958616312,1.0799979012709466,-0.4696022537097672,-0.4696022537097671,-0.016902868207148206,-2.154011366905815,0.8431162296896562,0.8062662831305422,-0.2667264801026285,0.8174196624101399,-0.48359684087122934,-1.1132344938664815,-1.0782306424589596,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.6078434961462391,1.103346680791271,-0.4604694631472255,1.3028025026380063
-0.14444226676566488,1.0799979012709466,0.08058106986556851,0.08058106986556846,-0.016902868207148206,-1.7087982739212586,0.8431162296896562,0.8062662831305422,-0.2667264801026285,-0.07116203623921186,-1.3554330598015216,0.9139826220112861,0.7950928215694985,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.6126586561647683,1.103346680791271,-0.4531617713679327,1.2833946299278207
0.0823180369060993,1.0799979012709466,0.1024554221646492,0.10245542216464953,-0.016902868207148206,-1.1151808166085164,0.8431162296896562,0.8062662831305422,-0.2667264801026285,1.0720774915392866,0.11998207992666522,-0.8242436695333257,-0.8552837815308579,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.5984955378391406,1.103346680791271,-0.44527921021744077,1.3186706431312654
-0.14444226676566488,1.0799979012709466,0.9985811455360188,0.9985811455360191,-0.016902868207148206,0.0720540980169675,0.8431162296896562,0.8062662831305422,-0.2667264801026285,-0.6762464507512015,-0.14827521820573236,0.8197930200064057,0.3164337463500597,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.5885155111767572,1.103346680791271,-0.4605406504191418,1.438450589140953
-0.1768365958616312,1.0799979012709466,-0.3404761211953702,-0.34047612119537013,-0.016902868207148206,0.220458462345153,0.8431162296896562,0.8062662831305422,-0.2667264801026285,-0.07116203623921186,-1.3554330598015216,0.9139826220112861,0.7950928215694985,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.5962938465913049,1.103346680791271,-0.4678634932641476,1.4173884714734157
-0.1768365958616312,1.0799979012709466,-0.43341802777009847,-0.43341802777009847,-0.016902868207148206,0.220458462345153,0.8431162296896562,0.8062662831305422,-0.2667264801026285,-1.6420961231961488,-1.1542400862022233,-0.19916721986457367,0.9667547815812316,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.5889296822832462,1.103346680791271,-0.44895036677680417,1.3600701896839933
0.04992370781013299,1.0799979012709466,-0.18099571126154398,-0.18099571126154382,-0.016902868207148206,0.517267191001524,0.8431162296896562,0.8062662831305422,-0.2667264801026285,-0.6762464507512015,-0.14827521820573236,0.8026676378237002,1.831475194254444,-0.08077404741893053,0.12088494560521916,0.033386626940097835,-0.5693600975016457,1.103346680791271,-0.4416568494085783,1.2865792691345346
-0.14444226676566488,1.0799979012709466,-0.33276709835868973,-0.33276709835868945,-0.016902868207148206,0.6656715553297096,0.8431162296896562,0.8062662831305422,-0.2667264801026285,1.0720774915392866,0.11998207992666522,0.8369184021891112,2.04943602314901,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.5747098076271274,1.103346680791271,-0.44903204145931497,1.3226869784762534
-0.07965360857373226,1.0799979012709466,-0.342740646653645,-0.34274064665364506,-0.016902868207148206,0.814075919657895,0.8431162296896562,0.8062662831305422,-0.2667264801026285,0.8174196624101399,-0.48359684087122934,0.8369184021891112,2.04943602314901,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.5744741004933532,1.103346680791271,-0.4565739236540594,1.3456900124007731
-0.1768365958616312,1.0799979012709466,-0.40079922489239445,-0.4007992248923942,-0.016902868207148206,0.814075919657895,0.8431162296896562,0.8062662831305422,-0.2667264801026285,-0.07116203623921186,-1.3554330598015216,0.9139826220112861,0.7950928215694985,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.590838910066817,1.103346680791271,-0.47200729940161873,1.421097462798848
-0.04725927947776594,1.0799979012709466,-0.4652177469714052,-0.4652177469714053,-0.016902868207148206,0.9624802839860805,0.8431162296896562,0.8062662831305422,-0.2667264801026285,0.8174196624101399,-0.48359684087122934,0.9139826220112861,0.7950928215694985,-0.25958545142925604,-8.27232865923399,0.033386626940097835,-0.5877171090437666,1.103346680791271,-0.4833862102183905,1.442637683250509
0.17950102419399824,1.0799979012709466,-0.332815279751419,-0.33281527975141884,-0.016902868207148206,1.110884648314266,0.8431162296896562,0.8062662831305422,-0.2667264801026285,-1.6420961231961488,-1.1542400862022233,0.053432167330332986,0.7352604371670686,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.5662916957066213,1.103346680791271,-0.4743445734896633,1.4088734632192512
-0.1768365958616312,1.0799979012709466,-0.1089645291313113,-0.10896452913131136,-0.016902868207148206,-2.154011366905815,0.9575852233796796,0.8062662831305422,0.3416292714347995,1.0720774915392866,0.11998207992666522,-0.8863231799456333,-0.6957307564577118,-0.08077404741893053,0.12088494560521916,0.033386626940097835,-0.5691875262072753,1.103346680791271,-0.4559914447566709,1.3742755587427757
-0.07965360857373226,1.0799979012709466,0.950544296984954,0.9505442969849545,-0.016902868207148206,-0.966776452280331,0.9575852233796796,0.8062662831305422,0.3416292714347995,0.8174196624101399,-0.48359684087122934,-0.4753140075607004,-0.6985799176197321,-0.08077404741893053,0.12088494560521916,0.033386626940097835,-0.5553818226576455,1.103346680791271,-0.4229988046277722,1.315140262937523
-0.1768365958616312,1.0799979012709466,0.20946629541631928,0.20946629541631956,-0.016902868207148206,-0.37315899496758903,0.9575852233796796,0.8062662831305422,0.3416292714347995,1.0720774915392866,0.11998207992666522,-0.526690154108817,-0.6665268545470019,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.5637687875640457,1.103346680791271,-0.4113861781478413,1.351342306223475
-0.07965360857373226,1.0799979012709466,0.2900255840596297,0.2900255840596297,-0.016902868207148206,0.36886282667333853,0.9575852233796796,0.8062662831305422,0.3416292714347995,-2.2052817068471464,-1.0201114371360245,0.8197930200064057,0.3164337463500597,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.5721557524704458,1.103346680791271,-0.44847671717830245,1.2428595338859871
-0.14444226676566488,1.0799979012709466,-0.20431550534250226,-0.20431550534250228,-0.016902868207148206,0.517267191001524,0.9575852233796796,0.8062662831305422,0.3416292714347995,0.8174196624101399,-0.48359684087122934,-0.8242436695333257,-0.8552837815308579,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.5693600975016457,1.103346680791271,-0.4419022548164975,1.2428595338859871
-0.14444226676566488,1.0799979012709466,-0.13464521145600294,-0.13464521145600267,-0.016902868207148206,0.814075919657895,0.9575852233796796,0.8062662831305422,0.3416292714347995,0.8174196624101399,-0.48359684087122934,0.8197930200064057,0.3164337463500597,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.5496471457985684,1.103346680791271,-0.4190627866907745,1.192447322952634
-0.11204793766969856,1.0799979012709466,-0.3017864628337803,-0.3017864628337802,-0.016902868207148206,0.9624802839860805,0.9575852233796796,0.8062662831305422,0.3416292714347995,-0.0004237503700044312,1.1930112724562556,0.5393648867646026,1.0949670338721527,0.27684876060172053,0.12088494560521916,0.033386626940097835,-0.5525507796512656,1.103346680791271,-0.425793259055913,1.17722384400871
-0.14444226676566488,1.0799979012709466,-0.4554369242473669,-0.4554369242473667,-0.016902868207148206,1.110884648314266,0.9575852233796796,0.8062662831305422,0.3416292714347995,0.8174196624101399,-0.48359684087122934,0.8369184021891112,2.04943602314901,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.5497197366448858,1.103346680791271,-0.43568680946599475,1.17722384400871
-0.1768365958616312,1.0799979012709466,-0.3813821236225056,-0.3813821236225057,-0.016902868207148206,1.110884648314266,0.9575852233796796,0.8062662831305422,0.3416292714347995,0.8174196624101399,-0.48359684087122934,0.8026676378237002,1.831475194254444,-0.08077404741893053,-8.27232865923399,0.033386626940097835,-0.5495726694757233,1.103346680791271,-0.4082260179807663,1.2008063090918357
-0.11204793766969856,1.0799979012709466,0.1760765902549472,0.17607659025494757,-0.016902868207148206,-1.857202638249444,1.072054217069703,0.8062662831305422,0.9499850229722275,-0.6762464507512015,-0.14827521820573236,0.8026676378237002,1.831475194254444,-0.08077404741893053,0.12088494560521916,0.033386626940097835,-0.5492543597123303,1.103346680791271,-0.34446288450945634,1.2381167408398719
-0.14444226676566488,1.0799979012709466,0.8740804267236301,0.8740804267236304,-0.016902868207148206,-0.6699677236239601,1.072054217069703,0.8062662831305422,0.9499850229722275,-0.0004237503700044312,1.1930112724562556,-0.4753140075607004,-0.6985799176197321,-0.08077404741893053,0.12088494560521916,0.033386626940097835,-0.5553818226576455,1.103346680791271,-0.31695039701104527,1.1940188877726925
-0.14444226676566488,1.0799979012709466,0.3309797678794944,0.33097976787949457,-0.016902868207148206,0.0720540980169675,1.072054217069703,0.8062662831305422,0.9499850229722275,-1.6420961231961488,-1.1542400862022233,-0.526690154108817,-0.6665268545470019,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.552318091184988,1.103346680791271,-0.334574261960639,1.1940188877726925
0.14710669509803193,1.0799979012709466,-0.21163907703734863,-0.2116390770373485,-0.016902868207148206,0.220458462345153,1.072054217069703,0.8062662831305422,0.9499850229722275,-0.6762464507512015,-0.14827521820573236,0.5393648867646026,1.0949670338721527,0.27684876060172053,0.12088494560521916,0.033386626940097835,-0.531203185089645,1.103346680791271,-0.339430028723826,1.1417978503207649
0.47104998605769505,1.0799979012709466,0.07272750285070034,0.07272750285070059,-0.016902868207148206,0.6656715553297096,1.072054217069703,0.8062662831305422,0.9499850229722275,-1.6420961231961488,-1.1542400862022233,0.8197930200064057,0.3164337463500597,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.6578891715136476,1.103346680791271,-0.31724469752205897,1.0254180310127528
0.017529378714166682,1.0799979012709466,-0.38889842088826904,-0.38889842088826887,-0.016902868207148206,0.814075919657895,1.072054217069703,0.8062662831305422,0.9499850229722275,-0.6762464507512015,-0.14827521820573236,0.8197930200064057,0.3164337463500597,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.6423577550203139,1.103346680791271,-0.3334601411035992,0.9298396753254786
-0.04725927947776594,1.0799979012709466,-0.48868208523055123,-0.488682085230551,-0.016902868207148206,0.814075919657895,1.072054217069703,0.8062662831305422,0.9499850229722275,1.0720774915392866,0.11998207992666522,-0.6701152298889759,-0.39799341502657276,0.45566016461204606,0.12088494560521916,0.033386626940097835,-0.6381025724194006,1.103346680791271,-0.3492116049232565,0.9747912376609351
-0.04725927947776594,1.0799979012709466,-0.31845722471810173,-0.31845722471810145,-0.016902868207148206,0.9624802839860805,1.072054217069703,0.8062662831305422,0.9499850229722275,-1.6420961231961488,-1.1542400862022233,0.053432167330332986,0.7352604371670686,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.633962394753647,1.103346680791271,-0.3579826961151796,0.8741581940136328
0.6006273024415604,1.0799979012709466,-0.4450779248105776,-0.4450779248105775,-0.016902868207148206,0.9624802839860805,1.072054217069703,0.8062662831305422,0.9499850229722275,-1.6420961231961488,-1.1542400862022233,0.053432167330332986,0.7352604371670686,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.5702919824912458,1.103346680791271,-0.37133052398589317,0.7762086981969263
-0.1768365958616312,1.0799979012709466,-0.3933792904120895,-0.39337929041208936,-0.016902868207148206,1.110884648314266,1.072054217069703,0.8062662831305422,0.9499850229722275,-0.07116203623921186,-1.3554330598015216,0.9139826220112861,0.7950928215694985,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.578924180289646,1.103346680791271,-0.38238877889131306,0.7621974908575305
-0.1768365958616312,1.0799979012709466,-0.4872848248414029,-0.48728482484140284,-0.016902868207148206,1.110884648314266,1.072054217069703,0.8062662831305422,0.9499850229722275,-0.07116203623921186,-1.3554330598015216,0.9139826220112861,0.7950928215694985,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.5873321651582175,1.103346680791271,-0.39663484147085926,0.7485502109814959
-0.11204793766969856,1.0799979012709466,-0.47875671832832517,-0.47875671832832517,-0.016902868207148206,1.110884648314266,1.072054217069703,0.8062662831305422,0.9499850229722275,-0.07116203623921186,-1.3554330598015216,0.9139826220112861,0.7950928215694985,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.5897898838121077,1.103346680791271,-0.4102040782951712,0.7352528613586929
0.04992370781013299,1.0799979012709466,-0.41188094522012253,-0.4118809452201226,-0.016902868207148206,1.110884648314266,1.072054217069703,0.8062662831305422,0.9499850229722275,-0.0004237503700044312,1.1930112724562556,-0.9869348002690282,-0.7869039136423667,-0.08077404741893053,0.12088494560521916,0.033386626940097835,-0.5759813855856459,1.103346680791271,-0.3941812448677294,0.6701559429658505
-0.11204793766969856,1.0799979012709466,-0.45534056146190843,-0.45534056146190843,-0.016902868207148206,1.2592890126424516,1.072054217069703,0.8062662831305422,0.9499850229722275,-0.07116203623921186,-1.3554330598015216,0.9139826220112861,0.7950928215694985,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.5971302701917263,1.103346680791271,-0.37871854245758746,0.710983386707931
-0.14444226676566488,1.0799979012709466,-0.4632423098695058,-0.46324230986950565,-0.016902868207148206,1.2592890126424516,1.072054217069703,0.8062662831305422,0.9499850229722275,1.0720774915392866,0.11998207992666522,0.9139826220112861,0.7950928215694985,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.6024665379216465,1.103346680791271,-0.3922989302924497,0.7570402332751135
-0.14444226676566488,1.0799979012709466,0.4579859191138043,0.4579859191138047,-0.016902868207148206,-1.560393909593073,1.1865232107597263,0.8062662831305422,1.5583407745096556,-0.07116203623921186,-1.3554330598015216,0.9139826220112861,0.7950928215694985,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.6054093326256466,1.103346680791271,-0.3627238302670402,0.7533766076701157
-0.1768365958616312,1.0799979012709466,-0.2598686511593305,-0.25986865115933055,-0.016902868207148206,-1.263585180936702,1.1865232107597263,0.8062662831305422,1.5583407745096556,1.0720774915392866,0.11998207992666522,0.9139826220112861,0.7950928215694985,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.6134733544768675,1.103346680791271,-0.36880959910605465,0.7982847520615921
-0.11204793766969856,1.0799979012709466,-0.4572196357783493,-0.4572196357783493,-0.016902868207148206,-1.263585180936702,1.1865232107597263,0.8062662831305422,1.5583407745096556,-1.4483820480466272,2.1989761404527464,0.9139826220112861,0.7950928215694985,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.6155959296779544,1.103346680791271,-0.3819487939966197,0.7148507301296049
-0.1768365958616312,1.0799979012709466,1.4866104724906186,1.486610472490619,-0.016902868207148206,0.36886282667333853,1.1865232107597263,0.8062662831305422,1.5583407745096556,-2.131822717675277,1.9977831668534483,0.9139826220112861,0.7950928215694985,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.6184632681074929,1.103346680791271,-0.3736181230575387,0.553171391398968
-0.11204793766969856,1.0799979012709466,0.37390938880125846,0.3739093888012586,-0.016902868207148206,1.110884648314266,1.1865232107597263,0.8062662831305422,1.5583407745096556,-0.07116203623921186,-1.3554330598015216,0.9139826220112861,0.7950928215694985,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.620495811804381,1.103346680791271,-0.3565523089436955,0.5425155122724338
-0.1768365958616312,1.0799979012709466,0.3479396181201913,0.34793961812019164,-0.016902868207148206,-1.7087982739212586,1.3009922044497497,0.8062662831305422,2.1666965260470836,1.0720774915392866,0.11998207992666522,0.9139826220112861,0.7950928215694985,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.6403131128490397,1.103346680791271,-0.42487567700488144,0.6296248997342525
-0.14444226676566488,1.0799979012709466,0.6088900411418235,0.6088900411418239,-0.016902868207148206,-0.8183720879521456,1.3009922044497497,0.8062662831305422,2.1666965260470836,-0.0004237503700044312,1.1930112724562556,-1.1410632399133782,-1.0924764482690619,0.008631654586232228,0.12088494560521916,0.033386626940097835,-0.6448427816592472,1.103346680791271,-0.3990129404478634,0.6216269945673575
-0.14444226676566488,1.0799979012709466,-0.27875575710919753,-0.2787557571091975,-0.016902868207148206,-0.6699677236239601,1.3009922044497497,0.8062662831305422,2.1666965260470836,-0.0004237503700044312,1.1930112724562556,-1.1410632399133782,-1.0924764482690619,0.008631654586232228,0.12088494560521916,0.033386626940097835,-0.6492606067951289,1.103346680791271,-0.40501457832431026,0.6138265685403848
-0.11204793766969856,1.0799979012709466,1.5315637119070113,1.5315637119070116,-0.016902868207148206,1.110884648314266,1.3009922044497497,0.8062662831305422,2.1666965260470836,-1.6420961231961488,-1.1542400862022233,-0.526690154108817,-0.6665268545470019,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.650843211836184,1.103346680791271,-0.3479626719595593,0.5274133909699006
-0.11204793766969856,1.0799979012709466,-0.39203021141567046,-0.39203021141567057,-0.016902868207148206,1.2592890126424516,1.3009922044497497,0.8062662831305422,2.1666965260470836,-0.0004237503700044312,1.1930112724562556,-1.1410632399133782,-1.0924764482690619,0.008631654586232228,0.12088494560521916,0.033386626940097835,-0.6523876818160089,1.103346680791271,-0.35832352873250845,0.5209360306736678
-0.11204793766969856,1.0799979012709466,-0.33247801000231425,-0.33247801000231414,-0.016902868207148206,-2.154011366905815,1.4154611981397731,0.8062662831305422,-1.4834379831774844,1.0720774915392866,0.11998207992666522,-1.1474852582318926,-1.0953256094310824,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.6538953787010761,1.103346680791271,-0.36641757799862296,0.5648689794253348
-0.1768365958616312,1.0799979012709466,1.8182911800387938,1.8182911800387944,-0.016902868207148206,-0.2247546306394035,1.4154611981397731,0.8062662831305422,-1.4834379831774844,1.0720774915392866,0.11998207992666522,-1.1474852582318926,-1.0967501900120926,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.6645454928679334,1.103346680791271,-0.4652874370812171,0.646793284300141
-0.1768365958616312,1.0799979012709466,0.20941811402359004,0.20941811402359012,-0.016902868207148206,0.36886282667333853,1.4154611981397731,0.8062662831305422,-1.4834379831774844,0.8174196624101399,-0.48359684087122934,0.8369184021891112,2.04943602314901,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.6711548284244243,1.103346680791271,-0.4538620081269915,0.6769361369588072
0.21189535328996456,1.0799979012709466,-0.48049124846657826,-0.4804912484665784,-0.016902868207148206,0.36886282667333853,1.4154611981397731,0.8062662831305422,-1.4834379831774844,-0.0004237503700044312,1.1930112724562556,0.5393648867646026,1.0949670338721527,0.27684876060172053,0.12088494560521916,0.033386626940097835,-0.6464031472232287,1.103346680791271,-0.4655610283157505,0.668946094510246
-0.11204793766969856,1.0799979012709466,0.04844408091515701,0.048444080915157395,-0.016902868207148206,0.814075919657895,1.4154611981397731,0.8062662831305422,-1.4834379831774844,-1.6420961231961488,-1.1542400862022233,0.8026676378237002,1.831475194254444,-0.08077404741893053,0.12088494560521916,0.033386626940097835,-0.6344784022627205,1.103346680791271,-0.4738908476459237,0.40253530979456176
-0.11204793766969856,1.0799979012709466,-0.45100423611627566,-0.45100423611627555,-0.016902868207148206,0.814075919657895,1.4154611981397731,0.8062662831305422,-1.4834379831774844,-1.6420961231961488,-1.1542400862022233,-0.526690154108817,-0.6665268545470019,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.6140905770024467,1.103346680791271,-0.4483119694918683,0.21136292662567993
-0.07965360857373226,1.0799979012709466,0.5748739778749712,0.5748739778749714,-0.016902868207148206,-1.857202638249444,1.5299301918297965,0.8062662831305422,-0.8750822316400565,0.8174196624101399,-0.48359684087122934,0.9139826220112861,0.7950928215694985,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.629932621825647,1.103346680791271,-0.32786939785558944,-0.14954427615685542
-0.1768365958616312,1.0799979012709466,0.8354389497547694,0.8354389497547698,-0.016902868207148206,-0.6699677236239601,1.5299301918297965,0.8062662831305422,-0.8750822316400565,-1.6420961231961488,-1.1542400862022233,-1.1432039126862164,-1.0953256094310824,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.623449943637125,1.103346680791271,-0.273418347525051,-0.24891089696013863
-0.14444226676566488,1.0799979012709466,-0.18427204596713315,-0.18427204596713284,-0.016902868207148206,-0.37315899496758903,1.5299301918297965,0.8062662831305422,-0.8750822316400565,-1.6420961231961488,-1.1542400862022233,-0.526690154108817,-0.6665268545470019,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.6288676104089613,1.103346680791271,-0.27831123442979594,-0.3378129411784139
-0.14444226676566488,1.0799979012709466,-0.3565205249742113,-0.35652052497421133,-0.016902868207148206,-0.2247546306394035,1.5299301918297965,0.8062662831305422,-0.8750822316400565,-1.6420961231961488,-1.1542400862022233,-0.526690154108817,-0.6665268545470019,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.625672576158904,1.103346680791271,-0.2959470820062896,-0.4761127947859288
-0.1768365958616312,1.0799979012709466,0.27826932423369205,0.27826932423369233,-0.016902868207148206,0.36886282667333853,1.5299301918297965,0.8062662831305422,-0.8750822316400565,-0.0004237503700044312,1.1930112724562556,-1.1410632399133782,-1.0946133191405774,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.6169672654486031,1.103346680791271,-0.25872038665914615,-0.5761735459305207
1.702034491704415,1.0799979012709466,-0.38499572807719956,-0.38499572807719934,-0.016902868207148206,0.517267191001524,1.5299301918297965,0.8062662831305422,-0.8750822316400565,-1.6420961231961488,-1.1542400862022233,0.053432167330332986,0.7352604371670686,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.44036058965558605,1.103346680791271,-0.2719939451677987,-0.6604004094492182
-0.04725927947776594,1.0799979012709466,-0.4668559143241998,-0.4668559143241998,-0.016902868207148206,0.517267191001524,1.5299301918297965,0.8062662831305422,-0.8750822316400565,-0.0004237503700044312,1.1930112724562556,0.8197930200064057,0.3164337463500597,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.43883057325415026,1.103346680791271,-0.2881788860571148,-0.6512427630290534
-0.11204793766969856,1.0799979012709466,-0.4529314918254458,-0.4529314918254458,-0.016902868207148206,0.517267191001524,1.5299301918297965,0.8062662831305422,-0.8750822316400565,-1.6420961231961488,-1.1542400862022233,0.8026676378237002,1.831475194254444,-0.08077404741893053,0.12088494560521916,0.033386626940097835,-0.44355562390564324,1.103346680791271,-0.30336317949835123,-0.7320873634347522
-0.1768365958616312,1.0799979012709466,-0.25538778163551,-0.25538778163551,-0.016902868207148206,0.6656715553297096,1.5299301918297965,0.8062662831305422,-0.8750822316400565,0.8174196624101399,-0.48359684087122934,-0.4753140075607004,-0.6985799176197321,-0.08077404741893053,-8.27232865923399,0.033386626940097835,-0.4734809446984325,1.103346680791271,-0.31181399135403565,-0.6653606216984485
0.17950102419399824,1.0799979012709466,-0.47013224902978895,-0.4701322490297888,-0.016902868207148206,0.6656715553297096,1.5299301918297965,0.8062662831305422,-0.8750822316400565,0.8174196624101399,-0.48359684087122934,0.8369184021891112,2.04943602314901,0.098037356591395,0.12088494560521916,0.033386626940097835,-0.4419349543585129,1.103346680791271,-0.2834902411088088,-0.4327963121645914
-0.07965360857373226,1.0799979012709466,-0.23813884303843758,-0.23813884303843766,-0.016902868207148206,0.9624802839860805,1.5299301918297965,0.8062662831305422,-0.8750822316400565,1.0720774915392866,0.11998207992666522,0.5393648867646026,1.0949670338721527,0.27684876060172053,0.12088494560521916,0.033386626940097835,-0.43221093707573005,1.103346680791271,-0.2810886655348065,-0.4182692402004317
0.11471236600206562,1.0799979012709466,0.03235149574358664,0.03235149574358685,-0.016902868207148206,-2.154011366905815,1.64439918551982,0.8062662831305422,-0.2667264801026285,-0.0004237503700044312,1.1930112724562556,-0.9312773081752354,-0.7940268165474179,-0.08077404741893053,0.12088494560521916,0.033386626940097835,-0.3457076999976413,1.103346680791271,-0.18877987649135824,-0.6972940754575575
-0.1768365958616312,1.0799979012709466,-0.4125073033256028,-0.4125073033256026,-0.016902868207148206,-2.154011366905815,1.64439918551982,0.8062662831305422,-0.2667264801026285,0.8174196624101399,-0.48359684087122934,-1.1132344938664815,-1.0782306424589596,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.3457076999976413,1.103346680791271,-0.18623787117331467,-0.6972940754575575
-0.1768365958616312,1.0799979012709466,-0.45418420803640636,-0.45418420803640625,-0.016902868207148206,-2.0056070025776296,1.64439918551982,0.8062662831305422,-0.2667264801026285,0.8174196624101399,-0.48359684087122934,0.8026676378237002,1.831475194254444,-0.08077404741893053,-8.27232865923399,0.033386626940097835,-0.3592558740772107,1.103346680791271,-0.20468063541729795,-0.6371982318307245
-0.1768365958616312,1.0799979012709466,1.3530998332378597,1.3530998332378599,-0.016902868207148206,-0.5215633592957745,1.64439918551982,0.8062662831305422,-0.2667264801026285,0.8174196624101399,-0.48359684087122934,-1.1346412215948636,-1.0917641579785569,-0.25958545142925604,0.12088494560521916,0.033386626940097835,-0.3771588183966419,1.103346680791271,-0.15436520027416914,-0.6583064058582317
-0.07965360857373226,1.0799979012709466,-0.33050257290041485,-0.33050257290041496,-0.016902868207148206,-0.37315899496758903,1.64439918551982,0.8062662831305422,-0.2667264801026285,-0.0004237503700044312,1.1930112724562556,-0.4753140075607004,-0.6985799176197321,-0.08077404741893053,0.12088494560521916,0.033386626940097835,-0.37990071076988813,1.103346680791271,-0.16787642469763675,-0.6483356536699116
0.14710669509803193,1.0799979012709466,-0.46300140290585956,-0.4630014029058597,-0.016902868207148206,-0.37315899496758903,1.64439918551982,0.8062662831305422,-0.2667264801026285,-0.0004237503700044312,1.1930112724562556,-0.9526840359036173,-0.9678256474306665,-0.08077404741893053,0.12088494560521916,0.033386626940097835,-0.35883880666927787,1.103346680791271,-0.18669862385696953,-0.6386670454872984
